SCO5071	SCO5084	0.940454423392321
SCO5570	SCO2597	0.939810041186423
SCO5570	SCO4727	0.939703040969657
SCO5570	SCO1600	0.93910924808452
SCO5071	SCO5091	0.938664975187599
SCO5085	SCO5071	0.93828488482873
SCO5071	SCO5085	0.93828488482873
SCO5570	SCO1998	0.937745451745043
SCO5570	SCO5595	0.937217056855189
SCO5570	SCO5591	0.936255322147545
SCO0204	SCO0219	0.934861073904706
SCO0608	SCO0607	0.934792476451334
SCO5570	SCO4728	0.934461375009782
SCO0204	SCO0197	0.934188659103554
SCO5570	SCO4648	0.933289526540984
SCO3859	SCO2969	0.93287927039926
SCO3320	SCO4079	0.932527401925436
SCO0204	SCO0201	0.932198927928772
SCO5570	SCO4723	0.932173322291414
SCO5570	SCO3907	0.931664868490387
SCO3571	SCO5627	0.930667181464254
SCO5570	SCO4647	0.930622354430752
SCO5085	SCO5077	0.928496904460894
SCO5570	SCO4726	0.927478413139162
SCO5570	SCO4725	0.926928610170621
SCO5570	SCO4730	0.926815055624085
SCO0204	SCO0199	0.926665511665872
SCO5082	SCO1909	0.92630299748487
SCO5570	SCO4729	0.925960331211615
SCO0204	SCO0218	0.925935131898219
SCO5085	SCO5080	0.925463805674866
SCO2792	SCO5627	0.924450301846494
SCO5570	SCO1599	0.924070972297605
SCO5570	SCO4718	0.924042151381304
SCO5570	SCO5371	0.92397693309813
SCO3320	SCO3318	0.922762527716169
SCO5570	SCO4716	0.922579313174388
SCO1576	SCO1570	0.92255369030323
SCO5082	SCO4266	0.922524647460766
SCO5570	SCO4649	0.922315696392925
SCO5877	SCO5897	0.922211340997069
SCO5570	SCO5372	0.921969117024133
SCO0204	SCO0198	0.92147350390839
SCO2792	SCO3904	0.921191885594474
SCO3320	SCO4723	0.920534416106118
SCO4180	SCO5744	0.920501287438031
SCO5877	SCO5890	0.920296630623668
SCO5570	SCO5572	0.920065276543144
SCO0204	SCO0215	0.919851582248487
SCO5085	SCO5090	0.919850246930328
SCO5570	SCO5373	0.919398731796261
SCO5570	SCO2596	0.919022889881375
SCO5877	SCO5889	0.918475263454582
SCO0204	SCO0174	0.918193751460912
SCO3859	SCO5547	0.917618571273845
SCO3320	SCO4068	0.917587064455806
SCO5570	SCO4701	0.917138066649797
SCO1576	SCO1579	0.917079284238152
SCO4180	SCO4179	0.916477598978723
SCO1576	SCO1580	0.916383851674623
SCO5085	SCO5086	0.916230313077995
SCO0204	SCO0210	0.915626971531175
SCO3571	SCO2792	0.915458002295012
SCO2792	SCO3571	0.915458002295012
SCO2792	SCO3615	0.915450393420807
SCO5570	SCO2620	0.915264162388193
SCO3571	SCO3576	0.915119974484181
SCO4180	SCO3792	0.91510947970249
SCO5216	SCO5217	0.91509498916652
SCO5217	SCO5216	0.91509498916652
SCO5570	SCO4661	0.914832135335758
SCO5877	SCO5888	0.914706009161344
SCO2140	SCO5843	0.914634428338304
SCO3320	SCO5409	0.914396935697216
SCO3571	SCO5501	0.914388474156954
SCO5570	SCO1598	0.913993935779392
SCO5570	SCO3881	0.913838745071186
SCO5570	SCO3880	0.913805058132874
SCO3571	SCO5626	0.91379505308086
SCO3571	SCO5500	0.913532451122119
SCO4180	SCO2051	0.913331641659547
SCO3571	SCO4068	0.913224932134139
SCO5570	SCO1517	0.913200533425994
SCO3571	SCO1798	0.91253535995346
SCO3571	SCO4824	0.912439782416225
SCO5570	SCO5281	0.912377165328253
SCO5570	SCO7510	0.911464045070104
SCO3571	SCO3615	0.911397447168717
SCO0194	SCO0186	0.91133428167104
SCO5085	SCO5088	0.911116670026911
SCO5570	SCO5368	0.910754790852951
SCO2792	SCO0525	0.910641768734873
SCO3320	SCO5281	0.910451968685214
SCO3320	SCO4472	0.910432740026399
SCO2792	SCO5837	0.910382913553217
SCO5082	SCO5083	0.910376031222738
SCO3571	SCO5499	0.910317534558269
SCO5570	SCO5370	0.910104777040593
SCO5570	SCO5293	0.909950699356401
SCO3320	SCO4814	0.909881298201058
SCO3571	SCO4645	0.909719967813568
SCO3571	SCO1501	0.909672768707911
SCO5082	SCO5084	0.909180461919495
SCO5570	SCO4714	0.908908856418165
SCO5085	SCO5089	0.908747311067805
SCO3320	SCO5628	0.908587191517497
SCO3571	SCO5293	0.908180320397994
SCO1576	SCO5976	0.908031775347538
SCO5570	SCO4705	0.907932794902955
SCO3859	SCO5512	0.90791078147354
SCO3571	SCO5628	0.90773582430161
SCO5570	SCO4702	0.907622438690252
SCO5570	SCO4722	0.907526778387974
SCO4180	SCO3629	0.907504912489714
SCO5570	SCO4646	0.907215721571582
SCO5570	SCO4720	0.907091741259197
SCO1489	SCO1479	0.90684608341426
SCO3320	SCO4078	0.906831056675
SCO3571	SCO1945	0.906781280526781
SCO4180	SCO3795	0.906157478648842
SCO5570	SCO4712	0.906064005672393
SCO3571	SCO5292	0.906021426901521
SCO3320	SCO4077	0.90601351770852
SCO3571	SCO3678	0.905947881194317
SCO2792	SCO5500	0.905940379487734
SCO3571	SCO3649	0.905908516861541
SCO5570	SCO4707	0.90587014894928
SCO3571	SCO4687	0.905668163158256
SCO5570	SCO5624	0.905578011019236
SCO5570	SCO5369	0.905506018634747
SCO5570	SCO4659	0.905478800011988
SCO5570	SCO4660	0.905429527455439
SCO5570	SCO4719	0.90537623487335
SCO3571	SCO4328	0.905374771689741
SCO3859	SCO3678	0.905181260590887
SCO2792	SCO1798	0.904947238451255
SCO3571	SCO3795	0.904798081956169
SCO5570	SCO4717	0.904622239741893
SCO5877	SCO5886	0.904561859246367
SCO5570	SCO5736	0.904365489779801
SCO5260	SCO5259	0.904338160140049
SCO5877	SCO5891	0.904249928091528
SCO3571	SCO4179	0.903978863411568
SCO5570	SCO1516	0.90367772879547
SCO2792	SCO2314	0.903604130729253
SCO4180	SCO6060	0.903571177522923
SCO5877	SCO5896	0.903292256729471
SCO3320	SCO4687	0.90319491117664
SCO5570	SCO4710	0.903185749312322
SCO2792	SCO3795	0.903140542814641
SCO5570	SCO2563	0.903075666494275
SCO3320	SCO3319	0.903037615123408
SCO5877	SCO5895	0.902929180625734
SCO1576	SCO1577	0.902794986385964
SCO3320	SCO5371	0.902728867957331
SCO4180	SCO3961	0.902587827528657
SCO3571	SCO4366	0.902568010222214
SCO3571	SCO3096	0.902551897506665
SCO3571	SCO3068	0.901669277788544
SCO5877	SCO5879	0.901441250123869
SCO5570	SCO4858	0.901367126584063
SCO5570	SCO3124	0.901176355925703
SCO5570	SCO5544	0.901089485037302
SCO2792	SCO2884	0.900938334899991
SCO5570	SCO5367	0.900877976747631
SCO5877	SCO5898	0.900824629640011
SCO3320	SCO5627	0.900814734110834
SCO3320	SCO3907	0.900797651422726
SCO0204	SCO0208	0.900693621523316
SCO3320	SCO5546	0.900664543464162
SCO2950	SCO4328	0.900600428560785
SCO2792	SCO2093	0.900444653557736
SCO2792	SCO4179	0.900405558289046
SCO5570	SCO5500	0.900362438897697
SCO5570	SCO4653	0.900326601941344
SCO3571	SCO4041	0.90008772952303
SCO0204	SCO6041	0.900010708502177
SCO2792	SCO2879	0.899869463213251
SCO2792	SCO5628	0.899600036669419
SCO4180	SCO4041	0.899587989223112
SCO3668	SCO3670	0.899462765547776
SCO3859	SCO2504	0.899453843209706
SCO3859	SCO3844	0.899436457251186
SCO4180	SCO1651	0.899351980076731
SCO2950	SCO3409	0.899176731508428
SCO3859	SCO3854	0.899078561911197
SCO3859	SCO2968	0.899037654080872
SCO5570	SCO5029	0.899024928412417
SCO3859	SCO3615	0.898961127321682
SCO3571	SCO3877	0.898893645192643
SCO5570	SCO5626	0.898700922592497
SCO3859	SCO5546	0.898635258824758
SCO5570	SCO4713	0.898178204628626
SCO3859	SCO4469	0.898130401108807
SCO5570	SCO4715	0.898118470650543
SCO3571	SCO1947	0.898109463453716
SCO3356	SCO6722	0.898104042722783
SCO5570	SCO4709	0.897978476614238
SCO5570	SCO4721	0.897940277147023
SCO3571	SCO2904	0.897888724499394
SCO3320	SCO1491	0.89787412234577
SCO3320	SCO4475	0.897784392864687
SCO3320	SCO1934	0.897629099654011
SCO3320	SCO2879	0.897437338198198
SCO3320	SCO5626	0.897181603064054
SCO3320	SCO3615	0.897137735260943
SCO5570	SCO4704	0.896879375558907
SCO3859	SCO2093	0.89653665728192
SCO2792	SCO3096	0.896505573142714
SCO3320	SCO5373	0.896412902204738
SCO5570	SCO4711	0.896372188497223
SCO5570	SCO5501	0.896121784952659
SCO5570	SCO5625	0.896085415765196
SCO3571	SCO5514	0.896054857045885
SCO5570	SCO4856	0.895909676324984
SCO2792	SCO2904	0.895815590782146
SCO5570	SCO3908	0.895782963098283
SCO5570	SCO1595	0.895702555595808
SCO4180	SCO2615	0.89561157419
SCO5570	SCO5513	0.895537491559362
SCO5570	SCO4654	0.895525010383266
SCO3859	SCO5293	0.895506526218195
SCO3859	SCO4785	0.895421455617257
SCO5570	SCO5135	0.895271432825489
SCO3320	SCO1501	0.895267520948774
SCO3320	SCO4727	0.895253143720171
SCO5570	SCO5627	0.895178932233566
SCO5570	SCO3906	0.895177551748216
SCO3859	SCO2879	0.895057141831846
SCO3571	SCO5498	0.894978004105757
SCO4180	SCO2972	0.894888710852243
SCO5570	SCO5543	0.894649947020893
SCO4180	SCO2951	0.894616830648143
SCO3320	SCO3184	0.894590112520298
SCO5405	SCO1946	0.894588020884122
SCO2792	SCO1489	0.89452747378364
SCO1489	SCO2792	0.89452747378364
SCO3859	SCO3345	0.89451387612941
SCO5570	SCO4706	0.894218783532516
SCO0204	SCO3182	0.894191109954119
SCO3320	SCO4855	0.89417998263209
SCO2792	SCO1947	0.894057131211225
SCO2792	SCO5293	0.894052466896623
SCO3320	SCO2154	0.894018756917443
SCO4180	SCO1502	0.894011843684926
SCO2792	SCO3543	0.893909791484832
SCO5570	SCO4703	0.893777469346751
SCO4180	SCO1501	0.893750114586172
SCO3320	SCO5501	0.893702951697062
SCO5405	SCO3615	0.893698767130629
SCO2792	SCO1213	0.893695714491488
SCO3320	SCO4473	0.893686609506293
SCO5570	SCO2314	0.893661952686704
SCO5877	SCO5893	0.893628425079572
SCO3320	SCO3068	0.893480069082528
SCO3571	SCO2879	0.893479923801105
SCO0194	SCO0190	0.893462952656363
SCO5570	SCO4636	0.893421471118493
SCO3320	SCO1213	0.893395497265479
SCO3320	SCO7000	0.893368038484442
SCO3320	SCO5370	0.893324248762766
SCO2792	SCO5501	0.893292097643847
SCO2792	SCO1946	0.893227114957874
SCO3571	SCO5135	0.893167525851811
SCO3571	SCO2314	0.893076484070895
SCO2792	SCO1479	0.892945212802054
SCO1489	SCO5545	0.892845177192296
SCO2950	SCO3576	0.892764685867571
SCO3859	SCO1798	0.892640073391801
SCO5570	SCO6468	0.892252841827995
SCO2792	SCO1502	0.892218414393003
SCO4180	SCO5843	0.892174586175087
SCO3571	SCO7510	0.891970039069404
SCO1489	SCO1947	0.891921442861194
SCO4180	SCO1947	0.891851442104827
SCO3320	SCO5571	0.891582881607724
SCO5570	SCO5499	0.891390345684473
SCO3571	SCO3409	0.891240917190346
SCO3571	SCO1213	0.891216448312642
SCO3571	SCO2148	0.891157478875964
SCO2792	SCO6310	0.891085234352854
SCO5570	SCO3615	0.890981874727035
SCO1489	SCO0247	0.890656983392728
SCO5570	SCO4708	0.890508631689446
SCO5085	SCO5084	0.890427419641506
SCO2950	SCO5409	0.890425767934614
SCO3571	SCO5355	0.890388708398469
SCO4180	SCO3794	0.890244941500746
SCO2792	SCO3649	0.890238720778488
SCO3320	SCO1531	0.890224534385877
SCO3859	SCO3649	0.890183562909375
SCO3320	SCO5499	0.890010875726064
SCO3320	SCO5743	0.889867281819028
SCO4180	SCO3059	0.88982218047814
SCO2792	SCO3843	0.889789816825142
SCO5570	SCO4652	0.889690801941513
SCO3320	SCO4614	0.889623583538605
SCO3571	SCO5547	0.889600267667558
SCO3320	SCO2148	0.889572860313409
SCO3859	SCO5221	0.889523121327989
SCO3571	SCO5743	0.88951889767815
SCO3320	SCO5367	0.889368263520706
SCO5570	SCO1594	0.889144888971573
SCO3571	SCO3794	0.889078499396563
SCO5405	SCO1936	0.889037746299833
SCO3320	SCO3098	0.889032146551406
SCO3320	SCO4718	0.889001594026844
SCO3320	SCO5293	0.888989643786956
SCO5570	SCO4662	0.888976050785643
SCO4180	SCO4824	0.888944263715491
SCO3320	SCO3345	0.888919190986824
SCO2792	SCO1501	0.888893438199013
SCO3859	SCO3184	0.888882129938398
SCO3320	SCO4770	0.888691885978835
SCO3859	SCO5355	0.888598268850052
SCO3320	SCO1254	0.888519992396364
SCO3571	SCO2969	0.888401296525812
SCO3320	SCO4735	0.88834259004891
SCO3320	SCO1595	0.888329552303803
SCO2792	SCO2126	0.888301211123458
SCO2792	SCO5744	0.888279334422233
SCO3859	SCO6758	0.888239514409239
SCO3859	SCO4647	0.888066872845725
SCO4180	SCO2054	0.887988389550618
SCO2792	SCO4646	0.887825414160975
SCO2792	SCO1476	0.887761886800555
SCO5405	SCO1947	0.887747942105068
SCO5570	SCO0247	0.887571881697752
SCO5570	SCO1505	0.887388789222405
SCO5570	SCO2969	0.887329544617849
SCO3320	SCO4366	0.887327391629596
SCO4180	SCO2115	0.887305132769758
SCO3859	SCO1521	0.887286305711995
SCO5570	SCO1515	0.887277340476569
SCO4180	SCO5813	0.887259067663527
SCO3571	SCO3820	0.887173412510687
SCO3859	SCO2018	0.887168246742523
SCO3571	SCO3854	0.887147607326535
SCO3571	SCO1651	0.88714682092595
SCO4180	SCO3820	0.8867813165717
SCO3859	SCO3409	0.886769857639148
SCO3859	SCO5544	0.886753167437007
SCO3859	SCO5627	0.886734015101294
SCO2140	SCO5809	0.886729067009736
SCO3859	SCO4494	0.886599999071736
SCO5570	SCO5366	0.886467550506422
SCO4180	SCO3678	0.886358832062455
SCO3320	SCO3795	0.886347044202951
SCO3320	SCO3092	0.886321001317027
SCO3571	SCO4855	0.886109674127178
SCO3571	SCO1531	0.885987497617154
SCO0608	SCO4225	0.885925844284152
SCO3571	SCO4494	0.885782186941333
SCO3320	SCO2149	0.885607764816925
SCO3859	SCO5360	0.885542515011849
SCO3571	SCO3059	0.885237302336392
SCO4180	SCO3303	0.885234843691067
SCO5570	SCO4855	0.885218173351786
SCO5405	SCO1945	0.885190096656065
SCO3320	SCO5513	0.885156557210064
SCO3323	SCO1627	0.884944832924141
SCO5570	SCO4687	0.884944102490591
SCO2792	SCO5626	0.884890677262321
SCO3571	SCO5221	0.88482739368598
SCO5570	SCO2504	0.884788988987945
SCO3320	SCO5372	0.884748746326747
SCO4180	SCO1818	0.884727379289313
SCO3320	SCO5368	0.884721807844451
SCO3320	SCO4728	0.884685411954119
SCO2792	SCO5365	0.884671827865259
SCO4180	SCO6031	0.884617022858389
SCO3571	SCO3184	0.884533037037196
SCO2792	SCO0247	0.884526498382769
SCO3571	SCO4614	0.88451493761139
SCO3320	SCO1907	0.884509929829984
SCO4180	SCO5059	0.884498333560762
SCO3859	SCO5500	0.884465833764205
SCO3320	SCO5355	0.884455278898366
SCO4180	SCO1760	0.884443528236556
SCO5085	SCO5083	0.884417132797394
SCO3571	SCO5409	0.884383269561204
SCO3571	SCO5365	0.884376289878998
SCO2140	SCO5744	0.884375842199689
SCO2792	SCO3844	0.884175198765401
SCO3320	SCO1922	0.884174661702951
SCO3859	SCO4352	0.884077331764358
SCO2792	SCO4366	0.884014427585922
SCO0194	SCO0185	0.883977804866898
SCO3571	SCO5546	0.883951385856911
SCO5405	SCO5729	0.883941346442361
SCO3320	SCO5595	0.883720021068913
SCO2140	SCO4550	0.883497576489292
SCO5570	SCO3649	0.883354675523322
SCO5570	SCO2148	0.883248582105794
SCO3320	SCO4785	0.883244435423027
SCO3320	SCO2314	0.883230607377129
SCO3859	SCO7510	0.883226364989586
SCO3320	SCO4637	0.883162508056663
SCO3571	SCO3345	0.883086004497939
SCO3320	SCO4649	0.883057316729096
SCO3859	SCO4770	0.883040363216091
SCO5570	SCO2136	0.882949031156936
SCO3320	SCO5500	0.882863932518233
SCO3571	SCO1946	0.882640220155441
SCO4180	SCO3576	0.88263420495575
SCO4180	SCO1798	0.882590189590407
SCO3859	SCO5111	0.882580409557195
SCO0204	SCO6042	0.882441641683497
SCO2792	SCO2549	0.882428027810021
SCO4180	SCO5397	0.882371918445015
SCO2792	SCO5135	0.882315390107691
SCO3859	SCO4078	0.882313357475558
SCO2792	SCO7404	0.882186139439558
SCO4180	SCO4645	0.882157592193894
SCO3571	SCO2087	0.882143258052812
SCO3571	SCO4785	0.88208457003521
SCO2792	SCO5292	0.881953760117755
SCO4180	SCO3068	0.881951666727142
SCO3859	SCO4614	0.881920623469832
SCO5570	SCO4655	0.881805606141844
SCO4180	SCO1438	0.881783724914413
SCO1576	SCO1578	0.881781164515891
SCO3320	SCO4856	0.881768483798978
SCO3320	SCO5366	0.881705302859416
SCO3571	SCO3182	0.881653881710417
SCO3571	SCO2912	0.881648882038901
SCO4180	SCO4797	0.881645441276071
SCO1489	SCO4722	0.881596078401359
SCO3859	SCO5289	0.881336414486577
SCO4180	SCO3067	0.881221100782373
SCO3320	SCO4726	0.881069088082774
SCO5570	SCO2149	0.881032927142932
SCO2792	SCO5499	0.880932278967834
SCO2792	SCO2951	0.88091306455387
SCO3571	SCO3904	0.880865849358205
SCO3320	SCO5369	0.880858889358409
SCO5085	SCO5081	0.880852920787543
SCO3859	SCO4646	0.880740465292954
SCO5570	SCO2879	0.880727321173668
SCO2792	SCO3846	0.880723278195141
SCO3571	SCO6310	0.88070120578559
SCO3859	SCO3095	0.880588892369367
SCO2140	SCO2916	0.88057915206148
SCO5405	SCO3795	0.880567672396692
SCO3859	SCO2792	0.880563321522286
SCO2792	SCO3859	0.880563321522286
SCO5570	SCO4282	0.880348388141022
SCO5570	SCO5546	0.880292008036259
SCO5570	SCO3320	0.880261260892811
SCO3320	SCO5570	0.880261260892811
SCO3320	SCO3678	0.880234637876566
SCO3571	SCO5464	0.880161941540763
SCO3320	SCO4716	0.879992975784048
SCO5405	SCO5135	0.879965513564976
SCO3063	SCO3062	0.879940207646174
SCO3571	SCO5744	0.879937037775622
SCO3320	SCO4660	0.879888785692722
SCO3320	SCO6757	0.879854047983722
SCO3859	SCO5501	0.879761012005964
SCO3571	SCO4472	0.879684815541371
SCO3859	SCO2549	0.879684121130203
SCO5570	SCO1947	0.879679291645444
SCO3859	SCO5292	0.879655965991578
SCO5570	SCO1922	0.8795794133165
SCO3320	SCO5999	0.879570703856578
SCO2950	SCO4614	0.879414477833639
SCO3320	SCO5543	0.879372287778253
SCO3320	SCO5553	0.879367579916192
SCO3859	SCO5354	0.879330846356854
SCO3859	SCO3421	0.879309666813559
SCO3320	SCO4858	0.87930464237805
SCO3320	SCO4721	0.879290498014065
SCO3320	SCO1798	0.879275717976577
SCO4180	SCO1946	0.879210636951808
SCO3859	SCO4282	0.879203318582198
SCO3320	SCO5625	0.879191231214957
SCO2950	SCO2087	0.878973086669787
SCO3320	SCO3096	0.878964905052297
SCO3571	SCO3823	0.878920590107382
SCO1489	SCO4646	0.87889612527355
SCO3859	SCO4403	0.87888313798249
SCO4180	SCO3823	0.87884517128383
SCO3571	SCO5289	0.878785434666988
SCO5405	SCO1501	0.878782657861494
SCO2950	SCO3877	0.878651110293859
SCO5570	SCO3098	0.878636169670262
SCO3320	SCO4469	0.878630909896731
SCO5570	SCO2084	0.878578787912565
SCO3320	SCO3124	0.878509805637202
SCO5243	SCO5244	0.878496306038151
SCO2792	SCO2882	0.878494276040358
SCO3859	SCO3571	0.878485464799715
SCO3571	SCO3859	0.878485464799715
SCO3859	SCO5370	0.878469632904197
SCO1576	SCO1569	0.878468516019593
SCO4180	SCO1509	0.87831393849009
SCO5570	SCO4078	0.878262933988523
SCO2950	SCO4824	0.878241798594048
SCO3320	SCO5135	0.878108605856238
SCO2792	SCO6013	0.878014844138219
SCO3859	SCO2085	0.877986334356297
SCO5405	SCO4179	0.877969723581
SCO5570	SCO2154	0.877902379721827
SCO3320	SCO4717	0.877838864489069
SCO5570	SCO5522	0.877834646243095
SCO3571	SCO3543	0.877715161391429
SCO5405	SCO4824	0.877679074981363
SCO5570	SCO3854	0.877644925888774
SCO3320	SCO1651	0.877641638782009
SCO3571	SCO3844	0.877638623000926
SCO5570	SCO4785	0.877485274341629
SCO3571	SCO5837	0.877427483104307
SCO2792	SCO3854	0.877350367281315
SCO3320	SCO2084	0.877211908492329
SCO3859	SCO1598	0.877181000921098
SCO3320	SCO4857	0.877179606615938
SCO3320	SCO4470	0.877148639340424
SCO3571	SCO2093	0.877139902847575
SCO5877	SCO5894	0.877047323938127
SCO3859	SCO2154	0.877028898796387
SCO3859	SCO4723	0.877000148891697
SCO2792	SCO3820	0.876998046069703
SCO3859	SCO3795	0.876914756871055
SCO1489	SCO3405	0.876874456024891
SCO3320	SCO5867	0.876874259612586
SCO2950	SCO3678	0.876850166398787
SCO3571	SCO2913	0.876747816840425
SCO3859	SCO4328	0.876705922107105
SCO2792	SCO4041	0.876656648936106
SCO3320	SCO6468	0.876648436352175
SCO4180	SCO4958	0.876603111851745
SCO2792	SCO4645	0.876589956479396
SCO3571	SCO5178	0.876550187264901
SCO2950	SCO3182	0.876520242284316
SCO2140	SCO1476	0.876471474004266
SCO4180	SCO1439	0.876392074975889
SCO3571	SCO0506	0.876357510806286
SCO3320	SCO2969	0.876276623203369
SCO4180	SCO4559	0.87625274991335
SCO4180	SCO1758	0.876158120181004
SCO3571	SCO5625	0.876150536735718
SCO5570	SCO4857	0.876141589109312
SCO2792	SCO1651	0.87606300933724
SCO3859	SCO2136	0.875974453550782
SCO5570	SCO3409	0.875907398259412
SCO2792	SCO4785	0.875903236355708
SCO5405	SCO1921	0.875836082258217
SCO3859	SCO5572	0.875808670419738
SCO4180	SCO4161	0.875724426109063
SCO2792	SCO2148	0.875695277725755
SCO5570	SCO4635	0.875621765597244
SCO4180	SCO4550	0.875562587940765
SCO2140	SCO4178	0.875535981895931
SCO0204	SCO4689	0.875502634138384
SCO2792	SCO2018	0.875462341502887
SCO2792	SCO1907	0.875448015191845
SCO2950	SCO4855	0.875437727466458
SCO3571	SCO3792	0.875407043735188
SCO5570	SCO1934	0.87535344437892
SCO2792	SCO6468	0.875328920111612
SCO3571	SCO2154	0.875315113685645
SCO3571	SCO0525	0.875289431191295
SCO5570	SCO3844	0.875274611633829
SCO4180	SCO2614	0.87525227863845
SCO3320	SCO4730	0.875228369589371
SCO3859	SCO1517	0.875145516840675
SCO3320	SCO4809	0.87514346604387
SCO3571	SCO4814	0.875053065131352
SCO3571	SCO1502	0.874953400297491
SCO2792	SCO4770	0.87493333343995
SCO2792	SCO5743	0.874932109878078
SCO3571	SCO4732	0.874919886805739
SCO5085	SCO5091	0.874917269731591
SCO3859	SCO3877	0.874916910351079
SCO5570	SCO5628	0.874915223253857
SCO2792	SCO1937	0.874881680896318
SCO3320	SCO3881	0.874704252955183
SCO3859	SCO5543	0.87467779398877
SCO5570	SCO1531	0.874646837112244
SCO5085	SCO5092	0.874615206655935
SCO3320	SCO2155	0.874595958999562
SCO5405	SCO3096	0.874573098418081
SCO3859	SCO5513	0.874504718602567
SCO5570	SCO3882	0.874365270329737
SCO2792	SCO5696	0.874362507114969
SCO3571	SCO4078	0.874362120114252
SCO4180	SCO7249	0.87435610098911
SCO4180	SCO5501	0.874270604828613
SCO3320	SCO7510	0.87417435626181
SCO3859	SCO3881	0.874162086889093
SCO3320	SCO1921	0.874156626615041
SCO3571	SCO2951	0.874132964751493
SCO3571	SCO2149	0.874066671554773
SCO3320	SCO5544	0.874041489036144
SCO2792	SCO1945	0.874030020538199
SCO2792	SCO2149	0.87397042958852
SCO3320	SCO2087	0.873910862145601
SCO2792	SCO5650	0.873878366238009
SCO3859	SCO1531	0.873756042900178
SCO3320	SCO5547	0.87371269055417
SCO3571	SCO5553	0.873492202010875
SCO5405	SCO1502	0.873394145055011
SCO5570	SCO1916	0.873377944681799
SCO1489	SCO2126	0.87331071286971
SCO5405	SCO5728	0.873278582649968
SCO3859	SCO5740	0.873268678500432
SCO5570	SCO3909	0.873245695103508
SCO3320	SCO3543	0.873178994329404
SCO5085	SCO2519	0.873170389170845
SCO0204	SCO0169	0.873142155869757
SCO5405	SCO2151	0.873075364089794
SCO5570	SCO3543	0.873029493169858
