SCO5283	SCO4426	1
SCO7222	SCO4426	1
SCO7427	SCO4426	1
SCO4908	SCO4543	1
SCO6194	SCO4596	1
SCO6685	SCO4596	1
SCO7314	SCO4596	1
SCO4907	SCO4907	1
SCO6256	SCO4907	1
SCO7173	SCO4907	1
SCO4908	SCO4908	1
SCO5778	SCO4908	1
SCO5877	SCO4908	1
SCO7278	SCO4908	1
SCO5351	SCO5071	1
SCO5403	SCO5071	1
SCO5621	SCO5082	1
SCO5217	SCO5085	1
SCO7427	SCO5085	1
SCO5243	SCO5206	1
SCO5403	SCO5206	1
SCO5803	SCO5206	1
SCO6520	SCO5206	1
SCO5785	SCO5216	1
SCO6459	SCO5216	1
SCO5217	SCO5217	1
SCO5570	SCO5217	1
SCO6520	SCO5217	1
SCO6685	SCO5217	1
SCO7168	SCO5231	1
SCO7427	SCO5231	1
SCO7222	SCO5243	1
SCO5570	SCO5283	1
SCO6265	SCO5283	1
SCO7314	SCO5283	1
SCO5804	SCO5403	1
SCO7314	SCO5405	1
SCO5582	SCO5552	1
SCO5778	SCO5552	1
SCO6294	SCO5552	1
SCO7222	SCO5552	1
SCO7168	SCO5570	1
SCO7222	SCO5570	1
SCO7427	SCO5570	1
SCO5778	SCO5723	1
SCO5785	SCO5723	1
SCO7168	SCO5723	1
SCO6265	SCO5778	1
SCO6520	SCO5778	1
SCO7173	SCO5778	1
SCO6704	SCO5785	1
SCO7314	SCO5785	1
SCO5803	SCO5803	1
SCO5819	SCO5803	1
SCO7168	SCO5803	1
SCO7427	SCO5803	1
SCO6029	SCO5820	1
SCO6029	SCO5877	1
SCO6280	SCO5881	1
SCO6459	SCO5881	1
SCO7168	SCO5881	1
SCO6256	SCO6008	1
SCO7168	SCO6029	1
SCO7168	SCO6265	1
SCO6294	SCO6266	1
SCO7222	SCO6266	1
SCO7173	SCO6280	1
SCO7173	SCO6286	1
SCO7173	SCO6294	1
SCO7222	SCO6520	1
SCO6685	SCO6685	1
SCO7222	SCO7173	1
SCO7314	SCO7222	1
SCO1678	SCO0194	1
SCO1839	SCO0194	1
SCO2120	SCO0194	1
SCO3133	SCO0194	1
SCO3198	SCO0194	1
SCO3358	SCO0194	1
SCO3859	SCO0194	1
SCO3926	SCO0194	1
SCO4035	SCO0194	1
SCO5206	SCO0194	1
SCO6280	SCO0194	1
SCO6286	SCO0194	1
SCO7222	SCO0194	1
SCO0204	SCO0204	1
SCO0310	SCO0204	1
SCO0600	SCO0204	1
SCO1104	SCO0204	1
SCO2958	SCO0204	1
SCO3063	SCO0204	1
SCO3129	SCO0204	1
SCO3320	SCO0204	1
SCO4118	SCO0204	1
SCO4228	SCO0204	1
SCO5216	SCO0204	1
SCO5570	SCO0204	1
SCO6194	SCO0204	1
SCO2120	SCO0310	1
SCO2140	SCO0310	1
SCO3198	SCO0310	1
SCO3926	SCO0310	1
SCO5071	SCO0310	1
SCO5082	SCO0310	1
SCO5804	SCO0310	1
SCO5877	SCO0310	1
SCO6286	SCO0310	1
SCO7278	SCO0310	1
SCO0561	SCO0561	1
SCO0599	SCO0561	1
SCO1568	SCO0561	1
SCO1576	SCO0561	1
SCO1678	SCO0561	1
SCO2928	SCO0561	1
SCO2950	SCO0561	1
SCO3013	SCO0561	1
SCO3323	SCO0561	1
SCO3590	SCO0561	1
SCO4091	SCO0561	1
SCO5033	SCO0561	1
SCO5206	SCO0561	1
SCO5217	SCO0561	1
SCO1697	SCO0599	1
SCO2209	SCO0599	1
SCO5723	SCO0599	1
SCO6256	SCO0599	1
SCO6704	SCO0599	1
SCO6974	SCO0599	1
SCO2935	SCO0600	1
SCO3198	SCO0600	1
SCO3323	SCO0600	1
SCO3668	SCO0600	1
SCO5283	SCO0600	1
SCO5785	SCO0600	1
SCO5804	SCO0600	1
SCO7168	SCO0600	1
SCO1576	SCO0608	1
SCO2140	SCO0608	1
SCO2508	SCO0608	1
SCO2987	SCO0608	1
SCO3926	SCO0608	1
SCO4034	SCO0608	1
SCO4072	SCO0608	1
SCO4091	SCO0608	1
SCO4230	SCO0608	1
SCO4394	SCO0608	1
SCO5071	SCO0608	1
SCO5206	SCO0608	1
SCO5819	SCO0608	1
SCO5877	SCO0608	1
SCO6280	SCO0608	1
SCO1135	SCO0712	1
SCO1568	SCO0712	1
SCO2120	SCO0712	1
SCO2140	SCO0712	1
SCO2935	SCO0712	1
SCO3217	SCO0712	1
SCO4035	SCO0712	1
SCO4091	SCO0712	1
SCO4159	SCO0712	1
SCO5778	SCO0712	1
SCO6280	SCO0712	1
SCO6459	SCO0712	1
SCO1712	SCO0877	1
SCO2127	SCO0877	1
SCO2209	SCO0877	1
SCO2954	SCO0877	1
SCO3129	SCO0877	1
SCO3226	SCO0877	1
SCO3361	SCO0877	1
SCO4118	SCO0877	1
SCO5260	SCO0877	1
SCO5570	SCO0877	1
SCO6266	SCO0877	1
SCO3323	SCO1104	1
SCO3358	SCO1104	1
SCO4091	SCO1104	1
SCO4230	SCO1104	1
SCO4907	SCO1104	1
SCO5071	SCO1104	1
SCO5082	SCO1104	1
SCO5283	SCO1104	1
SCO5778	SCO1104	1
SCO7278	SCO1104	1
SCO2281	SCO1135	1
SCO3375	SCO1135	1
SCO4228	SCO1135	1
SCO5570	SCO1135	1
SCO6194	SCO1135	1
SCO2120	SCO1421	1
SCO3932	SCO1421	1
SCO4117	SCO1421	1
SCO5217	SCO1421	1
SCO5283	SCO1421	1
SCO5582	SCO1421	1
SCO5785	SCO1421	1
SCO6280	SCO1421	1
SCO6459	SCO1421	1
SCO2950	SCO1480	1
SCO3034	SCO1480	1
SCO3926	SCO1480	1
SCO4117	SCO1480	1
SCO5820	SCO1480	1
SCO7222	SCO1480	1
SCO1489	SCO1489	1
SCO3129	SCO1489	1
SCO4908	SCO1489	1
SCO5216	SCO1489	1
SCO5231	SCO1489	1
SCO1614	SCO1568	1
SCO2954	SCO1568	1
SCO3356	SCO1568	1
SCO5570	SCO1568	1
SCO7314	SCO1568	1
SCO1576	SCO1576	1
SCO2964	SCO1576	1
SCO3129	SCO1576	1
SCO3291	SCO1576	1
SCO4118	SCO1576	1
SCO4425	SCO1576	1
SCO5085	SCO1576	1
SCO3198	SCO1614	1
SCO3217	SCO1614	1
SCO5785	SCO1614	1
SCO5877	SCO1614	1
SCO6294	SCO1614	1
SCO6459	SCO1614	1
SCO3323	SCO1658	1
SCO3358	SCO1658	1
SCO3579	SCO1658	1
SCO3926	SCO1658	1
SCO5217	SCO1658	1
SCO1712	SCO1678	1
SCO2127	SCO1678	1
SCO2213	SCO1678	1
SCO3892	SCO1678	1
SCO4190	SCO1678	1
SCO4228	SCO1678	1
SCO5881	SCO1678	1
SCO6265	SCO1678	1
SCO6266	SCO1678	1
SCO6974	SCO1678	1
SCO1697	SCO1697	1
SCO2120	SCO1697	1
SCO2508	SCO1697	1
SCO3668	SCO1697	1
SCO3932	SCO1697	1
SCO4035	SCO1697	1
SCO4072	SCO1697	1
SCO4117	SCO1697	1
SCO4159	SCO1697	1
SCO6280	SCO1697	1
SCO7168	SCO1697	1
SCO2928	SCO1712	1
SCO3133	SCO1712	1
SCO3590	SCO1712	1
SCO3926	SCO1712	1
SCO3932	SCO1712	1
SCO4117	SCO1712	1
SCO4230	SCO1712	1
SCO4394	SCO1712	1
SCO5071	SCO1712	1
SCO5082	SCO1712	1
SCO5206	SCO1712	1
SCO1839	SCO1839	1
SCO3226	SCO1839	1
SCO3606	SCO1839	1
SCO3925	SCO1839	1
SCO5881	SCO1839	1
SCO2935	SCO1950	1
SCO3013	SCO1950	1
SCO3034	SCO1950	1
SCO3202	SCO1950	1
SCO3358	SCO1950	1
SCO3579	SCO1950	1
SCO4117	SCO1950	1
SCO4394	SCO1950	1
SCO5785	SCO1950	1
SCO6280	SCO1950	1
SCO6459	SCO1950	1
SCO7168	SCO1950	1
SCO7222	SCO1950	1
SCO7341	SCO1950	1
SCO2213	SCO2120	1
SCO2954	SCO2120	1
SCO3201	SCO2120	1
SCO3226	SCO2120	1
SCO5085	SCO2120	1
SCO5260	SCO2120	1
SCO7173	SCO2120	1
SCO2950	SCO2127	1
SCO2987	SCO2127	1
SCO3202	SCO2127	1
SCO3217	SCO2127	1
SCO3549	SCO2127	1
SCO3668	SCO2127	1
SCO3932	SCO2127	1
SCO4543	SCO2127	1
SCO5071	SCO2127	1
SCO5405	SCO2127	1
SCO5877	SCO2127	1
SCO2958	SCO2140	1
SCO3129	SCO2140	1
SCO3320	SCO2140	1
SCO4118	SCO2140	1
SCO5403	SCO2140	1
SCO3013	SCO2209	1
SCO3133	SCO2209	1
SCO3323	SCO2209	1
SCO3358	SCO2209	1
SCO3668	SCO2209	1
SCO3859	SCO2209	1
SCO4072	SCO2209	1
SCO4117	SCO2209	1
SCO4159	SCO2209	1
SCO5820	SCO2209	1
SCO2987	SCO2213	1
SCO3668	SCO2213	1
SCO4034	SCO2213	1
SCO4035	SCO2213	1
SCO4596	SCO2213	1
SCO2987	SCO2232	1
SCO3198	SCO2232	1
SCO4091	SCO2232	1
SCO4394	SCO2232	1
SCO4596	SCO2232	1
SCO5283	SCO2232	1
SCO5582	SCO2232	1
SCO5820	SCO2232	1
SCO6294	SCO2232	1
SCO7222	SCO2232	1
SCO2987	SCO2281	1
SCO3034	SCO2281	1
SCO3133	SCO2281	1
SCO3859	SCO2281	1
SCO4035	SCO2281	1
SCO7168	SCO2281	1
SCO7427	SCO2281	1
SCO2987	SCO2386	1
SCO3013	SCO2386	1
SCO3202	SCO2386	1
SCO4025	SCO2386	1
SCO4035	SCO2386	1
SCO4230	SCO2386	1
SCO4394	SCO2386	1
SCO5071	SCO2386	1
SCO5405	SCO2386	1
SCO5778	SCO2386	1
SCO2958	SCO2508	1
SCO3129	SCO2508	1
SCO4118	SCO2508	1
SCO5621	SCO2508	1
SCO6265	SCO2508	1
SCO6704	SCO2508	1
SCO4159	SCO2792	1
SCO4596	SCO2792	1
SCO5283	SCO2792	1
SCO3063	SCO2928	1
SCO3361	SCO2928	1
SCO4228	SCO2928	1
SCO5351	SCO2928	1
SCO5570	SCO2928	1
SCO6194	SCO2928	1
SCO6265	SCO2928	1
SCO3375	SCO2935	1
SCO3571	SCO2935	1
SCO3892	SCO2935	1
SCO5260	SCO2935	1
SCO5723	SCO2935	1
SCO6520	SCO2935	1
SCO6974	SCO2935	1
SCO2950	SCO2950	1
SCO4184	SCO2950	1
SCO5216	SCO2950	1
SCO5881	SCO2950	1
SCO4230	SCO2954	1
SCO4543	SCO2954	1
SCO5785	SCO2954	1
SCO5877	SCO2954	1
SCO7341	SCO2954	1
SCO2958	SCO2958	1
SCO3034	SCO2958	1
SCO3358	SCO2958	1
SCO4072	SCO2958	1
SCO4091	SCO2958	1
SCO4543	SCO2958	1
SCO6459	SCO2958	1
SCO7341	SCO2958	1
SCO3590	SCO2964	1
SCO4159	SCO2964	1
SCO4230	SCO2964	1
SCO4394	SCO2964	1
SCO6459	SCO2964	1
SCO7278	SCO2964	1
SCO3832	SCO2987	1
SCO4118	SCO2987	1
SCO5243	SCO2987	1
SCO5351	SCO2987	1
SCO6265	SCO2987	1
SCO6685	SCO2987	1
SCO7314	SCO2987	1
SCO4228	SCO3013	1
SCO4425	SCO3013	1
SCO6029	SCO3013	1
SCO6265	SCO3013	1
SCO3201	SCO3034	1
SCO3320	SCO3034	1
SCO5403	SCO3034	1
SCO5552	SCO3034	1
SCO6265	SCO3034	1
SCO6266	SCO3034	1
SCO3549	SCO3063	1
SCO4034	SCO3063	1
SCO4072	SCO3063	1
SCO4230	SCO3063	1
SCO4394	SCO3063	1
SCO6280	SCO3063	1
SCO6294	SCO3063	1
SCO6459	SCO3063	1
SCO7427	SCO3063	1
SCO3590	SCO3129	1
SCO3859	SCO3129	1
SCO4034	SCO3129	1
SCO4394	SCO3129	1
SCO5033	SCO3129	1
SCO5819	SCO3129	1
SCO6280	SCO3129	1
SCO7278	SCO3129	1
SCO3291	SCO3133	1
SCO3892	SCO3133	1
SCO4184	SCO3133	1
SCO4425	SCO3133	1
SCO5403	SCO3133	1
SCO5621	SCO3133	1
SCO6029	SCO3133	1
SCO6520	SCO3133	1
SCO3361	SCO3198	1
SCO3892	SCO3198	1
SCO3925	SCO3198	1
SCO4190	SCO3198	1
SCO5803	SCO3198	1
SCO5881	SCO3198	1
SCO6266	SCO3198	1
SCO4034	SCO3201	1
SCO7222	SCO3201	1
SCO7278	SCO3201	1
SCO3202	SCO3202	1
SCO4118	SCO3202	1
SCO4184	SCO3202	1
SCO5216	SCO3202	1
SCO5881	SCO3202	1
SCO6266	SCO3202	1
SCO7314	SCO3202	1
SCO3356	SCO3217	1
SCO3892	SCO3217	1
SCO4184	SCO3217	1
SCO4426	SCO3217	1
SCO5621	SCO3217	1
SCO7173	SCO3217	1
SCO4159	SCO3226	1
SCO4543	SCO3226	1
SCO4907	SCO3226	1
SCO5071	SCO3226	1
SCO5082	SCO3226	1
SCO5582	SCO3226	1
SCO7222	SCO3226	1
SCO3549	SCO3291	1
SCO3926	SCO3291	1
SCO4072	SCO3291	1
SCO4230	SCO3291	1
SCO4543	SCO3291	1
SCO5820	SCO3291	1
SCO6280	SCO3291	1
SCO6294	SCO3291	1
SCO7222	SCO3291	1
SCO3859	SCO3320	1
SCO4035	SCO3320	1
SCO5082	SCO3320	1
SCO5582	SCO3320	1
SCO5804	SCO3320	1
SCO5877	SCO3320	1
SCO3375	SCO3323	1
SCO5231	SCO3323	1
SCO6266	SCO3323	1
SCO4025	SCO3356	1
SCO4034	SCO3356	1
SCO5820	SCO3356	1
SCO6286	SCO3356	1
SCO6459	SCO3356	1
SCO7341	SCO3356	1
SCO4425	SCO3358	1
SCO4908	SCO3358	1
SCO5243	SCO3358	1
SCO6704	SCO3358	1
SCO6974	SCO3358	1
SCO7314	SCO3358	1
SCO3590	SCO3361	1
SCO3668	SCO3361	1
SCO5820	SCO3361	1
SCO6280	SCO3361	1
SCO7168	SCO3361	1
SCO5785	SCO3375	1
SCO7427	SCO3375	1
SCO5231	SCO3549	1
SCO5403	SCO3549	1
SCO5881	SCO3549	1
SCO4117	SCO3571	1
SCO4190	SCO3579	1
SCO4425	SCO3579	1
SCO6265	SCO3579	1
SCO6974	SCO3579	1
SCO4228	SCO3590	1
SCO7278	SCO3606	1
SCO4190	SCO3668	1
SCO4426	SCO3668	1
SCO4908	SCO3668	1
SCO5260	SCO3668	1
SCO6266	SCO3668	1
SCO6520	SCO3668	1
SCO4034	SCO3832	1
SCO5405	SCO3832	1
SCO7168	SCO3832	1
SCO7341	SCO3832	1
SCO4180	SCO3859	1
SCO5231	SCO3859	1
SCO5260	SCO3859	1
SCO6685	SCO3859	1
SCO3932	SCO3892	1
SCO4091	SCO3892	1
SCO4907	SCO3892	1
SCO5071	SCO3892	1
SCO5804	SCO3892	1
SCO6008	SCO3892	1
SCO6280	SCO3892	1
SCO7222	SCO3892	1
SCO3926	SCO3925	1
SCO4035	SCO3925	1
SCO4072	SCO3925	1
SCO4091	SCO3925	1
SCO4117	SCO3925	1
SCO4159	SCO3925	1
SCO4543	SCO3925	1
SCO5071	SCO3925	1
SCO5582	SCO3925	1
SCO4118	SCO3926	1
SCO5403	SCO3926	1
SCO6256	SCO3926	1
SCO6704	SCO3926	1
SCO3932	SCO3932	1
SCO5351	SCO3932	1
SCO5723	SCO3932	1
SCO4184	SCO4025	1
SCO6704	SCO4025	1
SCO4190	SCO4034	1
SCO5570	SCO4034	1
SCO6029	SCO4034	1
SCO6256	SCO4034	1
SCO6265	SCO4034	1
SCO4118	SCO4035	1
SCO5216	SCO4035	1
SCO5243	SCO4035	1
SCO5403	SCO4035	1
SCO6265	SCO4035	1
SCO4118	SCO4072	1
SCO4425	SCO4072	1
SCO5243	SCO4072	1
SCO4180	SCO4091	1
SCO4426	SCO4091	1
SCO5351	SCO4091	1
SCO5403	SCO4091	1
SCO5552	SCO4091	1
SCO6265	SCO4091	1
