SCO6265	SCO1712	1
SCO3133	SCO1839	1
SCO3375	SCO1839	1
SCO3832	SCO1839	1
SCO5804	SCO1839	1
SCO1950	SCO1950	1
SCO3198	SCO1950	1
SCO4425	SCO1950	1
SCO5071	SCO1950	1
SCO5803	SCO1950	1
SCO6029	SCO1950	1
SCO2386	SCO2120	1
SCO3217	SCO2120	1
SCO4034	SCO2120	1
SCO4118	SCO2120	1
SCO6294	SCO2120	1
SCO7314	SCO2120	1
SCO7341	SCO2120	1
SCO2954	SCO2127	1
SCO3202	SCO2127	1
SCO3323	SCO2127	1
SCO3356	SCO2127	1
SCO3375	SCO2127	1
SCO3579	SCO2127	1
SCO3932	SCO2127	1
SCO4426	SCO2127	1
SCO5785	SCO2127	1
SCO5819	SCO2127	1
SCO6704	SCO2127	1
SCO7278	SCO2127	1
SCO7427	SCO2127	1
SCO4228	SCO2140	1
SCO5819	SCO2140	1
SCO6194	SCO2140	1
SCO7222	SCO2140	1
SCO3217	SCO2209	1
SCO4425	SCO2209	1
SCO5231	SCO2209	1
SCO5803	SCO2209	1
SCO6265	SCO2209	1
SCO2386	SCO2213	1
SCO2508	SCO2213	1
SCO2950	SCO2213	1
SCO3013	SCO2213	1
SCO3063	SCO2213	1
SCO3571	SCO2213	1
SCO5243	SCO2213	1
SCO5881	SCO2213	1
SCO6265	SCO2213	1
SCO6520	SCO2213	1
SCO2386	SCO2232	1
SCO3925	SCO2232	1
SCO5217	SCO2232	1
SCO6008	SCO2232	1
SCO6294	SCO2232	1
SCO2792	SCO2281	1
SCO3291	SCO2281	1
SCO3356	SCO2281	1
SCO3375	SCO2281	1
SCO3932	SCO2281	1
SCO4228	SCO2281	1
SCO5877	SCO2281	1
SCO6194	SCO2281	1
SCO2954	SCO2386	1
SCO2964	SCO2386	1
SCO3926	SCO2386	1
SCO3932	SCO2386	1
SCO2792	SCO2508	1
SCO2928	SCO2508	1
SCO2987	SCO2508	1
SCO3590	SCO2508	1
SCO3932	SCO2508	1
SCO5351	SCO2508	1
SCO5785	SCO2508	1
SCO5820	SCO2508	1
SCO2950	SCO2792	1
SCO3013	SCO2792	1
SCO3063	SCO2792	1
SCO3549	SCO2792	1
SCO4025	SCO2792	1
SCO4072	SCO2792	1
SCO5260	SCO2792	1
SCO7173	SCO2792	1
SCO3013	SCO2928	1
SCO3549	SCO2928	1
SCO3571	SCO2928	1
SCO4425	SCO2928	1
SCO5085	SCO2928	1
SCO6280	SCO2928	1
SCO7173	SCO2928	1
SCO3202	SCO2935	1
SCO3323	SCO2935	1
SCO3356	SCO2935	1
SCO3892	SCO2935	1
SCO4426	SCO2935	1
SCO5570	SCO2935	1
SCO5804	SCO2935	1
SCO7278	SCO2935	1
SCO2964	SCO2950	1
SCO3323	SCO2950	1
SCO4230	SCO2950	1
SCO5206	SCO2950	1
SCO5570	SCO2950	1
SCO5785	SCO2950	1
SCO5820	SCO2950	1
SCO5877	SCO2950	1
SCO6286	SCO2950	1
SCO6685	SCO2950	1
SCO3201	SCO2954	1
SCO3217	SCO2954	1
SCO4025	SCO2954	1
SCO4072	SCO2954	1
SCO4118	SCO2954	1
SCO5071	SCO2954	1
SCO2964	SCO2958	1
SCO3361	SCO2958	1
SCO3892	SCO2958	1
SCO4426	SCO2958	1
SCO4596	SCO2958	1
SCO5082	SCO2958	1
SCO5785	SCO2958	1
SCO6194	SCO2958	1
SCO2964	SCO2964	1
SCO4072	SCO2964	1
SCO4907	SCO2964	1
SCO6029	SCO2964	1
SCO3859	SCO2987	1
SCO4025	SCO2987	1
SCO4091	SCO2987	1
SCO4394	SCO2987	1
SCO5552	SCO2987	1
SCO6520	SCO2987	1
SCO3358	SCO3013	1
SCO3361	SCO3013	1
SCO3926	SCO3013	1
SCO4035	SCO3013	1
SCO5206	SCO3013	1
SCO5216	SCO3013	1
SCO5723	SCO3013	1
SCO5785	SCO3013	1
SCO5804	SCO3013	1
SCO5820	SCO3013	1
SCO6974	SCO3013	1
SCO3034	SCO3034	1
SCO4228	SCO3034	1
SCO4426	SCO3034	1
SCO4596	SCO3034	1
SCO6685	SCO3034	1
SCO7278	SCO3034	1
SCO3202	SCO3063	1
SCO3291	SCO3063	1
SCO3356	SCO3063	1
SCO4908	SCO3063	1
SCO5351	SCO3063	1
SCO5877	SCO3063	1
SCO6685	SCO3063	1
SCO4228	SCO3129	1
SCO5723	SCO3129	1
SCO4425	SCO3133	1
SCO4907	SCO3133	1
SCO5243	SCO3133	1
SCO5405	SCO3133	1
SCO4159	SCO3198	1
SCO4230	SCO3198	1
SCO5403	SCO3198	1
SCO5570	SCO3198	1
SCO3323	SCO3201	1
SCO3832	SCO3201	1
SCO4543	SCO3201	1
SCO5778	SCO3201	1
SCO5785	SCO3201	1
SCO5877	SCO3201	1
SCO5405	SCO3202	1
SCO5552	SCO3202	1
SCO5621	SCO3202	1
SCO5803	SCO3202	1
SCO5206	SCO3217	1
SCO5243	SCO3226	1
SCO4190	SCO3291	1
SCO3356	SCO3320	1
SCO3606	SCO3320	1
SCO3668	SCO3320	1
SCO3926	SCO3320	1
SCO4426	SCO3320	1
SCO6286	SCO3320	1
SCO6704	SCO3320	1
SCO3549	SCO3323	1
SCO4025	SCO3323	1
SCO4072	SCO3323	1
SCO4117	SCO3323	1
SCO5231	SCO3323	1
SCO6294	SCO3323	1
SCO6459	SCO3323	1
SCO7168	SCO3323	1
SCO7173	SCO3323	1
SCO7341	SCO3323	1
SCO3356	SCO3356	1
SCO7173	SCO3358	1
SCO4025	SCO3361	1
SCO4117	SCO3361	1
SCO4190	SCO3361	1
SCO4425	SCO3361	1
SCO5552	SCO3361	1
SCO5582	SCO3361	1
SCO6265	SCO3361	1
SCO6294	SCO3361	1
SCO6459	SCO3361	1
SCO3571	SCO3375	1
SCO4117	SCO3375	1
SCO4118	SCO3375	1
SCO5405	SCO3375	1
SCO5803	SCO3375	1
SCO6294	SCO3375	1
SCO6520	SCO3375	1
SCO7173	SCO3375	1
SCO4543	SCO3549	1
SCO5570	SCO3549	1
SCO5820	SCO3549	1
SCO7427	SCO3549	1
SCO3668	SCO3571	1
SCO5785	SCO3571	1
SCO6286	SCO3571	1
SCO6685	SCO3571	1
SCO7278	SCO3571	1
SCO4190	SCO3579	1
SCO4394	SCO3579	1
SCO5033	SCO3579	1
SCO5231	SCO3579	1
SCO7173	SCO3579	1
SCO7341	SCO3579	1
SCO5243	SCO3590	1
SCO4118	SCO3606	1
SCO5033	SCO3606	1
SCO5552	SCO3606	1
SCO5881	SCO3606	1
SCO6294	SCO3606	1
SCO3668	SCO3668	1
SCO5260	SCO3668	1
SCO5552	SCO3668	1
SCO5803	SCO3668	1
SCO5881	SCO3668	1
SCO3925	SCO3832	1
SCO4072	SCO3832	1
SCO5243	SCO3832	1
SCO5552	SCO3832	1
SCO5582	SCO3832	1
SCO6459	SCO3832	1
SCO3932	SCO3859	1
SCO5351	SCO3859	1
SCO5785	SCO3859	1
SCO5804	SCO3859	1
SCO6974	SCO3859	1
SCO7222	SCO3859	1
SCO4091	SCO3892	1
SCO4907	SCO3892	1
SCO5217	SCO3892	1
SCO5260	SCO3892	1
SCO7341	SCO3892	1
SCO6266	SCO3925	1
SCO7222	SCO3925	1
SCO7278	SCO3925	1
SCO4118	SCO3926	1
SCO4394	SCO3926	1
SCO4425	SCO3926	1
SCO4091	SCO3932	1
SCO4394	SCO3932	1
SCO4425	SCO3932	1
SCO5552	SCO3932	1
SCO5582	SCO3932	1
SCO4025	SCO4025	1
SCO4426	SCO4025	1
SCO4543	SCO4025	1
SCO4908	SCO4025	1
SCO5778	SCO4025	1
SCO5570	SCO4034	1
SCO5778	SCO4034	1
SCO5785	SCO4034	1
SCO5877	SCO4034	1
SCO4394	SCO4035	1
SCO5881	SCO4035	1
SCO4159	SCO4072	1
SCO4230	SCO4072	1
SCO4091	SCO4091	1
SCO5403	SCO4091	1
SCO5877	SCO4091	1
SCO6704	SCO4091	1
SCO5351	SCO4117	1
SCO5877	SCO4117	1
SCO4180	SCO4118	1
SCO6194	SCO4118	1
SCO7341	SCO4159	1
SCO5283	SCO4180	1
SCO5621	SCO4180	1
SCO7341	SCO4180	1
SCO4426	SCO4184	1
SCO5351	SCO4184	1
SCO5819	SCO4184	1
SCO5820	SCO4184	1
SCO5216	SCO4190	1
SCO6286	SCO4190	1
SCO4228	SCO4228	1
SCO4907	SCO4228	1
SCO5283	SCO4228	1
SCO5405	SCO4228	1
SCO5582	SCO4228	1
SCO5621	SCO4228	1
SCO6029	SCO4228	1
SCO6280	SCO4228	1
SCO5085	SCO4230	1
SCO5881	SCO4230	1
SCO6029	SCO4230	1
SCO6685	SCO4394	1
SCO5216	SCO4425	1
SCO5570	SCO4425	1
SCO5785	SCO4425	1
SCO5820	SCO4425	1
SCO6266	SCO4425	1
SCO6286	SCO4425	1
SCO5552	SCO4426	1
SCO5582	SCO4426	1
SCO6280	SCO4426	1
SCO7341	SCO4426	1
SCO5217	SCO4543	1
SCO4907	SCO4596	1
SCO5071	SCO4596	1
SCO5217	SCO4596	1
SCO5405	SCO4596	1
SCO5803	SCO4596	1
SCO6029	SCO4596	1
SCO7168	SCO4596	1
SCO5403	SCO4907	1
SCO5785	SCO4907	1
SCO6194	SCO4907	1
SCO6286	SCO4907	1
SCO5570	SCO5033	1
SCO5820	SCO5033	1
SCO5082	SCO5082	1
SCO5283	SCO5082	1
SCO5582	SCO5082	1
SCO5881	SCO5082	1
SCO6008	SCO5082	1
SCO6265	SCO5082	1
SCO7314	SCO5082	1
SCO5881	SCO5206	1
SCO5582	SCO5216	1
SCO6029	SCO5216	1
SCO6280	SCO5216	1
SCO5723	SCO5217	1
SCO6256	SCO5217	1
SCO6685	SCO5217	1
SCO6266	SCO5231	1
SCO5785	SCO5243	1
SCO5877	SCO5243	1
SCO5260	SCO5260	1
SCO5723	SCO5260	1
SCO5820	SCO5260	1
SCO7278	SCO5283	1
SCO5552	SCO5351	1
SCO5881	SCO5351	1
SCO7173	SCO5351	1
SCO5803	SCO5403	1
SCO7341	SCO5403	1
SCO5785	SCO5405	1
SCO6704	SCO5405	1
SCO6974	SCO5405	1
SCO7222	SCO5405	1
SCO5570	SCO5570	1
SCO6265	SCO5570	1
SCO6520	SCO5570	1
SCO5582	SCO5582	1
SCO6194	SCO5582	1
SCO6704	SCO5582	1
SCO7427	SCO5582	1
SCO5819	SCO5621	1
SCO5820	SCO5621	1
SCO6266	SCO5621	1
SCO6704	SCO5621	1
SCO7314	SCO5723	1
SCO6280	SCO5778	1
SCO6459	SCO5778	1
SCO7168	SCO5778	1
SCO6008	SCO5785	1
SCO6685	SCO5803	1
SCO7314	SCO5877	1
SCO7427	SCO6008	1
SCO6194	SCO6029	1
SCO7222	SCO6029	1
SCO6280	SCO6194	1
SCO6520	SCO6194	1
SCO7341	SCO6194	1
SCO6294	SCO6256	1
SCO6704	SCO6265	1
SCO7427	SCO6265	1
SCO6280	SCO6280	1
SCO7427	SCO6280	1
SCO6704	SCO6459	1
SCO7222	SCO6459	1
SCO6704	SCO6704	1
SCO7173	SCO6704	1
SCO7314	SCO6704	1
SCO7168	SCO6974	1
SCO7173	SCO6974	1
SCO1712	SCO0194	1
SCO2964	SCO0194	1
SCO3226	SCO0194	1
SCO3892	SCO0194	1
SCO4159	SCO0194	1
SCO5206	SCO0194	1
SCO7222	SCO0194	1
SCO1480	SCO0204	1
SCO1658	SCO0204	1
SCO1697	SCO0204	1
SCO2508	SCO0204	1
SCO3013	SCO0204	1
SCO3925	SCO0204	1
SCO4184	SCO0204	1
SCO5243	SCO0204	1
SCO5283	SCO0204	1
SCO6008	SCO0204	1
SCO7173	SCO0204	1
SCO2386	SCO0310	1
SCO3129	SCO0310	1
SCO3320	SCO0310	1
SCO3361	SCO0561	1
SCO4230	SCO0561	1
SCO4908	SCO0561	1
SCO5804	SCO0561	1
SCO6256	SCO0561	1
SCO1678	SCO0599	1
SCO4159	SCO0599	1
SCO5570	SCO0599	1
SCO5819	SCO0599	1
SCO1421	SCO0600	1
SCO2386	SCO0600	1
SCO3129	SCO0600	1
SCO3201	SCO0600	1
SCO3859	SCO0600	1
SCO4072	SCO0600	1
SCO5085	SCO0600	1
SCO6294	SCO0600	1
SCO7341	SCO0600	1
SCO1576	SCO0608	1
SCO2140	SCO0608	1
SCO3013	SCO0608	1
SCO3129	SCO0608	1
SCO4425	SCO0608	1
SCO5085	SCO0608	1
SCO6008	SCO0608	1
SCO0877	SCO0712	1
SCO1104	SCO0712	1
SCO1576	SCO0712	1
SCO1839	SCO0712	1
SCO2950	SCO0712	1
SCO3129	SCO0712	1
SCO3549	SCO0712	1
SCO3571	SCO0712	1
SCO4184	SCO0712	1
SCO4907	SCO0712	1
SCO5071	SCO0712	1
SCO5217	SCO0712	1
SCO5582	SCO0712	1
SCO2209	SCO0877	1
SCO3375	SCO0877	1
SCO3590	SCO0877	1
SCO3668	SCO0877	1
SCO3932	SCO0877	1
SCO4596	SCO0877	1
SCO5570	SCO0877	1
SCO6286	SCO0877	1
SCO1135	SCO1104	1
SCO2928	SCO1104	1
SCO3202	SCO1104	1
SCO4596	SCO1104	1
SCO5804	SCO1104	1
SCO7278	SCO1104	1
SCO7427	SCO1104	1
SCO1658	SCO1135	1
SCO1839	SCO1135	1
SCO2386	SCO1135	1
SCO3201	SCO1135	1
SCO4034	SCO1135	1
SCO4072	SCO1135	1
SCO4091	SCO1135	1
SCO5033	SCO1135	1
SCO5231	SCO1135	1
SCO5621	SCO1135	1
SCO6459	SCO1135	1
SCO6520	SCO1135	1
SCO7314	SCO1135	1
SCO1712	SCO1421	1
SCO3358	SCO1421	1
SCO4908	SCO1421	1
SCO7278	SCO1421	1
SCO2792	SCO1480	1
SCO3202	SCO1480	1
SCO3291	SCO1480	1
SCO4035	SCO1480	1
SCO5082	SCO1480	1
SCO6266	SCO1480	1
SCO6704	SCO1480	1
SCO7278	SCO1480	1
SCO7427	SCO1480	1
SCO1678	SCO1489	1
SCO2209	SCO1489	1
SCO2792	SCO1489	1
SCO3579	SCO1489	1
SCO4035	SCO1489	1
SCO4426	SCO1489	1
SCO5216	SCO1489	1
SCO5723	SCO1489	1
SCO5820	SCO1489	1
SCO1697	SCO1568	1
SCO2950	SCO1568	1
SCO3034	SCO1568	1
SCO3859	SCO1568	1
SCO4034	SCO1568	1
SCO4425	SCO1568	1
SCO5071	SCO1568	1
SCO5217	SCO1568	1
SCO5243	SCO1568	1
SCO5405	SCO1568	1
SCO6265	SCO1568	1
SCO6459	SCO1568	1
SCO7341	SCO1568	1
SCO1614	SCO1576	1
SCO2213	SCO1576	1
SCO2232	SCO1576	1
SCO3226	SCO1576	1
SCO3356	SCO1576	1
SCO3375	SCO1576	1
SCO3579	SCO1576	1
SCO4230	SCO1576	1
SCO4543	SCO1576	1
SCO5785	SCO1576	1
SCO6704	SCO1576	1
SCO1658	SCO1614	1
SCO4117	SCO1614	1
SCO5085	SCO1614	1
SCO5283	SCO1614	1
SCO6294	SCO1614	1
SCO7168	SCO1614	1
SCO7341	SCO1614	1
SCO1950	SCO1658	1
SCO3323	SCO1658	1
SCO4230	SCO1658	1
SCO4596	SCO1658	1
SCO5877	SCO1658	1
SCO6256	SCO1658	1
SCO6974	SCO1658	1
SCO1839	SCO1678	1
SCO5231	SCO1678	1
SCO6008	SCO1678	1
SCO1712	SCO1697	1
SCO2213	SCO1697	1
SCO3590	SCO1697	1
SCO5570	SCO1697	1
SCO5820	SCO1697	1
SCO2281	SCO1712	1
SCO2958	SCO1712	1
SCO4118	SCO1712	1
SCO4394	SCO1712	1
SCO5217	SCO1712	1
SCO5283	SCO1712	1
SCO6029	SCO1712	1
SCO7168	SCO1712	1
SCO7314	SCO1712	1
SCO2232	SCO1839	1
SCO2964	SCO1839	1
SCO2987	SCO1839	1
SCO3590	SCO1839	1
SCO3932	SCO1839	1
SCO4159	SCO1839	1
SCO4543	SCO1839	1
SCO5403	SCO1839	1
SCO6256	SCO1839	1
SCO7222	SCO1839	1
SCO2508	SCO1950	1
SCO3201	SCO1950	1
SCO3320	SCO1950	1
SCO4091	SCO1950	1
SCO5085	SCO1950	1
SCO5405	SCO1950	1
SCO6294	SCO1950	1
SCO6459	SCO1950	1
SCO3013	SCO2120	1
SCO3571	SCO2120	1
SCO4091	SCO2120	1
SCO4425	SCO2120	1
SCO5071	SCO2120	1
SCO6265	SCO2120	1
SCO3226	SCO2127	1
SCO3291	SCO2127	1
SCO5403	SCO2127	1
SCO6256	SCO2127	1
SCO7222	SCO2127	1
SCO2232	SCO2140	1
SCO3358	SCO2140	1
SCO3892	SCO2140	1
SCO4426	SCO2140	1
SCO4596	SCO2140	1
SCO5082	SCO2140	1
SCO5723	SCO2140	1
SCO5778	SCO2140	1
SCO5820	SCO2140	1
SCO6704	SCO2140	1
SCO7427	SCO2140	1
SCO2950	SCO2209	1
SCO3129	SCO2209	1
SCO4034	SCO2209	1
SCO4907	SCO2209	1
SCO5033	SCO2209	1
SCO5260	SCO2209	1
SCO5405	SCO2209	1
SCO5582	SCO2209	1
SCO6008	SCO2209	1
SCO7168	SCO2209	1
SCO7314	SCO2209	1
SCO7341	SCO2209	1
SCO4117	SCO2213	1
SCO4425	SCO2213	1
SCO5217	SCO2213	1
SCO5231	SCO2213	1
SCO6294	SCO2213	1
SCO2281	SCO2232	1
SCO3198	SCO2232	1
SCO3217	SCO2232	1
SCO4025	SCO2232	1
SCO4072	SCO2232	1
SCO4118	SCO2232	1
SCO4425	SCO2232	1
SCO5231	SCO2232	1
SCO5283	SCO2232	1
SCO5405	SCO2232	1
SCO5552	SCO2232	1
SCO2928	SCO2281	1
SCO3361	SCO2281	1
SCO3606	SCO2281	1
SCO3832	SCO2281	1
SCO4035	SCO2281	1
SCO3668	SCO2386	1
SCO4426	SCO2386	1
SCO4543	SCO2386	1
SCO5570	SCO2386	1
SCO5778	SCO2386	1
SCO6256	SCO2386	1
SCO6286	SCO2386	1
SCO3291	SCO2508	1
SCO3361	SCO2508	1
SCO3832	SCO2508	1
SCO4596	SCO2508	1
SCO6974	SCO2508	1
SCO7427	SCO2508	1
SCO2935	SCO2792	1
SCO3320	SCO2792	1
SCO3571	SCO2792	1
SCO5243	SCO2792	1
SCO5283	SCO2792	1
SCO6008	SCO2792	1
SCO3320	SCO2928	1
SCO3859	SCO2928	1
SCO4072	SCO2928	1
SCO4118	SCO2928	1
SCO4394	SCO2928	1
SCO4907	SCO2928	1
SCO5405	SCO2928	1
SCO5803	SCO2928	1
SCO6265	SCO2928	1
SCO7341	SCO2928	1
SCO2935	SCO2935	1
SCO3932	SCO2935	1
SCO4159	SCO2935	1
SCO5723	SCO2935	1
SCO6286	SCO2935	1
SCO6685	SCO2935	1
SCO3358	SCO2950	1
SCO3668	SCO2950	1
SCO3832	SCO2950	1
SCO3892	SCO2950	1
SCO5216	SCO2950	1
SCO5403	SCO2950	1
SCO6256	SCO2950	1
SCO3549	SCO2954	1
SCO5217	SCO2954	1
SCO6280	SCO2954	1
SCO7173	SCO2954	1
SCO7314	SCO2954	1
SCO3323	SCO2958	1
SCO3606	SCO2958	1
SCO4159	SCO2958	1
SCO5877	SCO2958	1
SCO6256	SCO2958	1
SCO7278	SCO2958	1
SCO3013	SCO2964	1
SCO3034	SCO2964	1
SCO5071	SCO2964	1
SCO5085	SCO2964	1
SCO6008	SCO2964	1
SCO6294	SCO2964	1
SCO7173	SCO2964	1
SCO3129	SCO2987	1
SCO3549	SCO2987	1
SCO4117	SCO2987	1
SCO5803	SCO2987	1
SCO6029	SCO2987	1
SCO4230	SCO3013	1
SCO3202	SCO3034	1
SCO3361	SCO3034	1
SCO5206	SCO3034	1
SCO5778	SCO3034	1
SCO3133	SCO3063	1
SCO3579	SCO3063	1
SCO3590	SCO3063	1
SCO3606	SCO3063	1
SCO3668	SCO3063	1
SCO4426	SCO3063	1
SCO4543	SCO3063	1
SCO5778	SCO3063	1
SCO6256	SCO3063	1
SCO3323	SCO3129	1
SCO3579	SCO3129	1
SCO4159	SCO3129	1
SCO5570	SCO3129	1
SCO5804	SCO3129	1
SCO5820	SCO3129	1
SCO6256	SCO3129	1
SCO6974	SCO3129	1
SCO3320	SCO3133	1
SCO4184	SCO3133	1
SCO4190	SCO3133	1
SCO4394	SCO3133	1
SCO5283	SCO3133	1
SCO5552	SCO3133	1
SCO5621	SCO3133	1
SCO5881	SCO3133	1
SCO3226	SCO3198	1
SCO3579	SCO3198	1
SCO3926	SCO3198	1
SCO5082	SCO3198	1
SCO5785	SCO3198	1
SCO5877	SCO3198	1
SCO6704	SCO3198	1
SCO3358	SCO3201	1
SCO3606	SCO3201	1
SCO4159	SCO3201	1
SCO4426	SCO3201	1
SCO5570	SCO3201	1
SCO5819	SCO3201	1
SCO5820	SCO3201	1
SCO6256	SCO3201	1
SCO6974	SCO3201	1
SCO7278	SCO3201	1
SCO3859	SCO3202	1
SCO5231	SCO3202	1
SCO6265	SCO3202	1
SCO3217	SCO3217	1
SCO3668	SCO3217	1
SCO3832	SCO3217	1
SCO4596	SCO3217	1
SCO4908	SCO3217	1
SCO5082	SCO3217	1
SCO5723	SCO3217	1
SCO6266	SCO3217	1
SCO6286	SCO3217	1
SCO6685	SCO3217	1
SCO7278	SCO3217	1
SCO4072	SCO3226	1
SCO4184	SCO3226	1
SCO5033	SCO3226	1
SCO5217	SCO3226	1
SCO5405	SCO3226	1
SCO5552	SCO3226	1
SCO5803	SCO3226	1
SCO6294	SCO3226	1
SCO6520	SCO3226	1
SCO7341	SCO3226	1
SCO3320	SCO3291	1
SCO4025	SCO3291	1
SCO5085	SCO3291	1
SCO5217	SCO3291	1
SCO5803	SCO3291	1
SCO6265	SCO3291	1
SCO6280	SCO3291	1
SCO6294	SCO3291	1
SCO7314	SCO3291	1
SCO6266	SCO3320	1
SCO4118	SCO3323	1
SCO4425	SCO3323	1
SCO5243	SCO3323	1
SCO6265	SCO3323	1
SCO3859	SCO3356	1
SCO4117	SCO3356	1
SCO5582	SCO3356	1
SCO5881	SCO3356	1
SCO6265	SCO3356	1
SCO4190	SCO3358	1
SCO5260	SCO3358	1
SCO6265	SCO3358	1
SCO4118	SCO3361	1
SCO4184	SCO3361	1
SCO5283	SCO3361	1
SCO7168	SCO3361	1
SCO4394	SCO3375	1
SCO5085	SCO3375	1
SCO5243	SCO3375	1
SCO3606	SCO3549	1
SCO4035	SCO3549	1
SCO4230	SCO3549	1
SCO5403	SCO3549	1
SCO5877	SCO3549	1
SCO3590	SCO3571	1
SCO4596	SCO3571	1
SCO5804	SCO3571	1
SCO5819	SCO3571	1
SCO5033	SCO3590	1
SCO5881	SCO3590	1
SCO6029	SCO3590	1
SCO6294	SCO3590	1
SCO7314	SCO3590	1
SCO4184	SCO3606	1
SCO4425	SCO3606	1
SCO5231	SCO3606	1
SCO6280	SCO3606	1
SCO6280	SCO3668	1
SCO6294	SCO3668	1
SCO4034	SCO3832	1
SCO4184	SCO3832	1
SCO5260	SCO3832	1
SCO5803	SCO3832	1
SCO6294	SCO3832	1
SCO7168	SCO3832	1
SCO7314	SCO3832	1
SCO7341	SCO3832	1
SCO4228	SCO3859	1
SCO7427	SCO3859	1
SCO4072	SCO3892	1
SCO5243	SCO3892	1
SCO6459	SCO3892	1
SCO7173	SCO3892	1
SCO3925	SCO3925	1
SCO3926	SCO3925	1
SCO4035	SCO3925	1
SCO4159	SCO3925	1
SCO4180	SCO3925	1
SCO5216	SCO3925	1
SCO4091	SCO3926	1
SCO5033	SCO3926	1
SCO5217	SCO3926	1
SCO5283	SCO3926	1
SCO5582	SCO3926	1
SCO5881	SCO3926	1
SCO6294	SCO3926	1
SCO6520	SCO3926	1
SCO7173	SCO3926	1
SCO7314	SCO3926	1
SCO3932	SCO3932	1
SCO5621	SCO3932	1
SCO6280	SCO3932	1
